[INFO ] [2023-07-27 01:50:53,310] Pre-condition - Step 01: Open browser
[INFO ] [2023-08-09 18:26:45,019] User_03_My_account - Step 06: In put to password with value: 123456
[INFO ] [2023-08-09 18:26:45,127] User_03_My_account - Step 07: Click to Button Login
[INFO ] [2023-08-09 18:26:46,094] User_03_My_account - Step 08: Verify login success
[INFO ] [2023-08-09 18:26:46,205]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-09 18:26:47,175] User_07_Wishlist - Step 01: Click to add to cart with product title apple macbook
[INFO ] [2023-08-09 18:26:47,520] User_07_Wishlist - Step 01: Click to add to wishlist 
[INFO ] [2023-08-09 18:26:49,873]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-09 18:26:51,159]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-09 18:26:51,159] User_07_Wishlist - Step 01: Click share info link 
[INFO ] [2023-08-09 18:26:52,061] User_07_Wishlist - Step 01: Click to checkbox add to cart 
[INFO ] [2023-08-09 18:26:52,462] User_07_Wishlist - Step 02: Click to button add to cart 
[INFO ] [2023-08-09 18:26:54,222] User_07_Wishlist - Step 03: Verify add product success
[INFO ] [2023-08-09 18:26:54,388]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-09 18:26:55,070]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-09 18:26:55,857] User_07_Wishlist - Step 01: Click to add to cart with product title apple macbook
[INFO ] [2023-08-09 18:26:57,770]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-09 18:26:57,907]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-09 18:26:58,042]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-09 18:26:58,863]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-09 18:35:01,622] User_03_My_account - Step 01: Click to RegisterLink
[INFO ] [2023-08-09 18:35:02,915] UUser_03_My_account - Step 02: In put to first name with value: Autonmation
[INFO ] [2023-08-09 18:35:03,090] User_03_My_account - Step 02: In put to last name with value: FC
[INFO ] [2023-08-09 18:35:03,206] User_03_My_account - Step 02: In put to email with value: Automation1484@gmail.com
[INFO ] [2023-08-09 18:35:03,333] User_03_My_account - Step 02: In put to password with value: 123456
[INFO ] [2023-08-09 18:35:03,461] User_03_My_account - Step 02: In put to confirm password with value: 123456
[INFO ] [2023-08-09 18:35:03,555] User_03_My_account - Step 03: Click to Button Register
[INFO ] [2023-08-09 18:35:04,461] User_03_My_account - Step 04: Click to login link
[INFO ] [2023-08-09 18:35:05,093] User_03_My_account - Step 05: In put to email with value: Automation1484@gmail.com
[INFO ] [2023-08-09 18:35:05,304] User_03_My_account - Step 06: In put to password with value: 123456
[INFO ] [2023-08-09 18:35:05,409] User_03_My_account - Step 07: Click to Button Login
[INFO ] [2023-08-09 18:35:06,209] User_03_My_account - Step 08: Verify login success
[INFO ] [2023-08-09 18:35:06,350]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-09 18:35:06,989] User_07_Wishlist - Step 01: Click to add to cart with product title apple macbook
[INFO ] [2023-08-09 18:35:07,330] User_07_Wishlist - Step 01: Click to add to wishlist 
[INFO ] [2023-08-09 18:35:09,473]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-09 18:35:10,743]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-09 18:35:10,743] User_07_Wishlist - Step 01: Click share info link 
[INFO ] [2023-08-09 18:35:11,352] User_07_Wishlist - Step 01: Click to checkbox add to cart 
[INFO ] [2023-08-09 18:35:11,639] User_07_Wishlist - Step 02: Click to button add to cart 
[INFO ] [2023-08-09 18:35:13,152] User_07_Wishlist - Step 03: Verify add product success
[INFO ] [2023-08-09 18:35:13,239]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-09 18:35:13,914]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-09 18:35:14,490] User_07_Wishlist - Step 01: Click to add to cart with product title apple macbook
[INFO ] [2023-08-09 18:35:16,945]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-09 18:35:17,026]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-09 18:35:17,090]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-09 18:35:17,930]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-09 18:35:20,802]  -------------------------- FAILED -------------------------- 
[INFO ] [2023-08-09 18:39:15,753] User_03_My_account - Step 01: Click to RegisterLink
[INFO ] [2023-08-09 18:39:47,975] User_03_My_account - Step 01: Click to RegisterLink
[INFO ] [2023-08-09 18:39:49,152] UUser_03_My_account - Step 02: In put to first name with value: Autonmation
[INFO ] [2023-08-09 18:39:49,289] User_03_My_account - Step 02: In put to last name with value: FC
[INFO ] [2023-08-09 18:39:49,411] User_03_My_account - Step 02: In put to email with value: Automation6167@gmail.com
[INFO ] [2023-08-09 18:39:49,541] User_03_My_account - Step 02: In put to password with value: 123456
[INFO ] [2023-08-09 18:39:49,648] User_03_My_account - Step 02: In put to confirm password with value: 123456
[INFO ] [2023-08-09 18:39:49,762] User_03_My_account - Step 03: Click to Button Register
[INFO ] [2023-08-09 18:39:50,606] User_03_My_account - Step 04: Click to login link
[INFO ] [2023-08-09 18:39:51,119] User_03_My_account - Step 05: In put to email with value: Automation6167@gmail.com
[INFO ] [2023-08-09 18:39:51,242] User_03_My_account - Step 06: In put to password with value: 123456
[INFO ] [2023-08-09 18:39:51,340] User_03_My_account - Step 07: Click to Button Login
[INFO ] [2023-08-09 18:39:52,088] User_03_My_account - Step 08: Verify login success
[INFO ] [2023-08-09 18:39:52,188]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-09 18:39:52,746] User_07_Wishlist - Step 01: Click to add to cart with product title apple macbook
[INFO ] [2023-08-09 18:39:53,055] User_07_Wishlist - Step 01: Click to add to wishlist 
[INFO ] [2023-08-09 18:39:53,969]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-09 18:39:54,503]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-09 18:39:54,503] User_07_Wishlist - Step 01: Click share info link 
[INFO ] [2023-08-09 18:39:55,035] User_07_Wishlist - Step 01: Click to checkbox add to cart 
[INFO ] [2023-08-09 18:39:55,321] User_07_Wishlist - Step 02: Click to button add to cart 
[INFO ] [2023-08-09 18:39:56,100] User_07_Wishlist - Step 03: Verify add product success
[INFO ] [2023-08-09 18:39:56,201]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-09 18:39:56,788]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-09 18:39:57,282] User_07_Wishlist - Step 01: Click to add to cart with product title apple macbook
[INFO ] [2023-08-09 18:39:58,450]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-09 18:39:58,512]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-09 18:39:58,574]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-09 18:39:59,258]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-09 18:40:01,703]  -------------------------- FAILED -------------------------- 
[INFO ] [2023-08-09 18:41:07,498] User_03_My_account - Step 01: Click to RegisterLink
[INFO ] [2023-08-09 18:41:08,196] UUser_03_My_account - Step 02: In put to first name with value: Autonmation
[INFO ] [2023-08-09 18:41:08,329] User_03_My_account - Step 02: In put to last name with value: FC
[INFO ] [2023-08-09 18:41:08,435] User_03_My_account - Step 02: In put to email with value: Automation7268@gmail.com
[INFO ] [2023-08-09 18:41:08,560] User_03_My_account - Step 02: In put to password with value: 123456
[INFO ] [2023-08-09 18:41:08,665] User_03_My_account - Step 02: In put to confirm password with value: 123456
[INFO ] [2023-08-09 18:41:08,765] User_03_My_account - Step 03: Click to Button Register
[INFO ] [2023-08-09 18:41:09,586] User_03_My_account - Step 04: Click to login link
[INFO ] [2023-08-09 18:41:10,165] User_03_My_account - Step 05: In put to email with value: Automation7268@gmail.com
[INFO ] [2023-08-09 18:41:10,282] User_03_My_account - Step 06: In put to password with value: 123456
[INFO ] [2023-08-09 18:41:10,411] User_03_My_account - Step 07: Click to Button Login
[INFO ] [2023-08-09 18:41:11,157] User_03_My_account - Step 08: Verify login success
[INFO ] [2023-08-09 18:41:11,248]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-09 18:41:11,817] User_07_Wishlist - Step 01: Click to add to cart with product title apple macbook
[INFO ] [2023-08-09 18:41:12,152] User_07_Wishlist - Step 01: Click to add to wishlist 
[INFO ] [2023-08-09 18:41:13,484]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-09 18:41:14,661]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-09 18:41:14,661] User_07_Wishlist - Step 01: Click share info link 
[INFO ] [2023-08-09 18:41:15,161] User_07_Wishlist - Step 01: Click to checkbox add to cart 
[INFO ] [2023-08-09 18:41:15,447] User_07_Wishlist - Step 02: Click to button add to cart 
[INFO ] [2023-08-09 18:41:17,011] User_07_Wishlist - Step 03: Verify add product success
[INFO ] [2023-08-09 18:41:17,097]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-09 18:41:17,666]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-09 18:41:18,157] User_07_Wishlist - Step 01: Click to add to cart with product title apple macbook
[INFO ] [2023-08-09 18:41:20,054]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-09 18:41:20,115]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-09 18:41:20,179]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-09 18:41:20,886]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-09 18:43:55,074] User_03_My_account - Step 01: Click to RegisterLink
[INFO ] [2023-08-09 18:43:56,999] UUser_03_My_account - Step 02: In put to first name with value: Autonmation
[INFO ] [2023-08-09 18:43:57,165] User_03_My_account - Step 02: In put to last name with value: FC
[INFO ] [2023-08-09 18:43:57,361] User_03_My_account - Step 02: In put to email with value: Automation9532@gmail.com
[INFO ] [2023-08-09 18:43:57,632] User_03_My_account - Step 02: In put to password with value: 123456
[INFO ] [2023-08-09 18:43:57,802] User_03_My_account - Step 02: In put to confirm password with value: 123456
[INFO ] [2023-08-09 18:43:57,901] User_03_My_account - Step 03: Click to Button Register
[INFO ] [2023-08-09 18:43:59,538] User_03_My_account - Step 04: Click to login link
[INFO ] [2023-08-09 18:44:00,180] User_03_My_account - Step 05: In put to email with value: Automation9532@gmail.com
[INFO ] [2023-08-09 18:44:00,562] User_03_My_account - Step 06: In put to password with value: 123456
[INFO ] [2023-08-09 18:44:00,665] User_03_My_account - Step 07: Click to Button Login
[INFO ] [2023-08-09 18:44:01,631] User_03_My_account - Step 08: Verify login success
[INFO ] [2023-08-09 18:44:01,768]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-09 18:44:02,623] User_07_Wishlist - Step 01: Click to add to cart with product title apple macbook
[INFO ] [2023-08-09 18:44:03,047] User_07_Wishlist - Step 01: Click to add to wishlist 
[INFO ] [2023-08-09 18:44:04,351]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-09 18:44:05,378]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-09 18:44:05,378] User_07_Wishlist - Step 01: Click share info link 
[INFO ] [2023-08-09 18:44:05,932] User_07_Wishlist - Step 01: Click to checkbox add to cart 
[INFO ] [2023-08-09 18:44:06,426] User_07_Wishlist - Step 02: Click to button add to cart 
[INFO ] [2023-08-09 18:44:07,437] User_07_Wishlist - Step 03: Verify add product success
[INFO ] [2023-08-09 18:44:07,923]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-09 18:44:08,717]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-09 18:44:09,665] User_07_Wishlist - Step 01: Click to add to cart with product title apple macbook
[INFO ] [2023-08-09 18:44:11,872]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-09 18:44:11,952]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-09 18:44:12,016]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-09 18:44:13,148]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-09 18:44:18,413]  -------------------------- FAILED -------------------------- 
[INFO ] [2023-08-09 18:45:08,453] User_03_My_account - Step 01: Click to RegisterLink
[INFO ] [2023-08-09 18:45:09,135] UUser_03_My_account - Step 02: In put to first name with value: Autonmation
[INFO ] [2023-08-09 18:45:09,279] User_03_My_account - Step 02: In put to last name with value: FC
[INFO ] [2023-08-09 18:45:09,391] User_03_My_account - Step 02: In put to email with value: Automation6611@gmail.com
[INFO ] [2023-08-09 18:45:09,510] User_03_My_account - Step 02: In put to password with value: 123456
[INFO ] [2023-08-09 18:45:09,615] User_03_My_account - Step 02: In put to confirm password with value: 123456
[INFO ] [2023-08-09 18:45:09,730] User_03_My_account - Step 03: Click to Button Register
[INFO ] [2023-08-09 18:45:10,623] User_03_My_account - Step 04: Click to login link
[INFO ] [2023-08-09 18:45:11,183] User_03_My_account - Step 05: In put to email with value: Automation6611@gmail.com
[INFO ] [2023-08-09 18:45:11,306] User_03_My_account - Step 06: In put to password with value: 123456
[INFO ] [2023-08-09 18:45:11,407] User_03_My_account - Step 07: Click to Button Login
[INFO ] [2023-08-09 18:45:12,184] User_03_My_account - Step 08: Verify login success
[INFO ] [2023-08-09 18:45:12,288]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-09 18:45:12,863] User_07_Wishlist - Step 01: Click to add to cart with product title apple macbook
[INFO ] [2023-08-09 18:45:13,180] User_07_Wishlist - Step 01: Click to add to wishlist 
[INFO ] [2023-08-09 18:45:14,140]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-09 18:45:14,677]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-09 18:45:14,677] User_07_Wishlist - Step 01: Click share info link 
[INFO ] [2023-08-09 18:45:15,226] User_07_Wishlist - Step 01: Click to checkbox add to cart 
[INFO ] [2023-08-09 18:45:15,508] User_07_Wishlist - Step 02: Click to button add to cart 
[INFO ] [2023-08-09 18:45:16,325] User_07_Wishlist - Step 03: Verify add product success
[INFO ] [2023-08-09 18:45:16,432]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-09 18:45:17,560]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-09 18:45:18,082] User_07_Wishlist - Step 01: Click to add to cart with product title apple macbook
[INFO ] [2023-08-09 18:45:19,238]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-09 18:45:19,303]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-09 18:45:19,361]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-09 18:45:20,063]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-09 18:45:32,095]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-09 18:47:23,083] User_03_My_account - Step 01: Click to RegisterLink
[INFO ] [2023-08-09 18:47:24,524] UUser_03_My_account - Step 02: In put to first name with value: Autonmation
[INFO ] [2023-08-09 18:47:24,773] User_03_My_account - Step 02: In put to last name with value: FC
[INFO ] [2023-08-09 18:47:24,967] User_03_My_account - Step 02: In put to email with value: Automation3576@gmail.com
[INFO ] [2023-08-09 18:47:25,107] User_03_My_account - Step 02: In put to password with value: 123456
[INFO ] [2023-08-09 18:47:25,219] User_03_My_account - Step 02: In put to confirm password with value: 123456
[INFO ] [2023-08-09 18:47:25,403] User_03_My_account - Step 03: Click to Button Register
[INFO ] [2023-08-09 18:47:26,202] User_03_My_account - Step 04: Click to login link
[INFO ] [2023-08-09 18:47:26,738] User_03_My_account - Step 05: In put to email with value: Automation3576@gmail.com
[INFO ] [2023-08-09 18:47:26,899] User_03_My_account - Step 06: In put to password with value: 123456
[INFO ] [2023-08-09 18:47:27,010] User_03_My_account - Step 07: Click to Button Login
[INFO ] [2023-08-09 18:47:27,865] User_03_My_account - Step 08: Verify login success
[INFO ] [2023-08-09 18:47:27,971]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-09 18:47:28,537] User_07_Wishlist - Step 01: Click to add to cart with product title apple macbook
[INFO ] [2023-08-09 18:47:29,847] User_07_Wishlist - Step 01: Click to add to wishlist 
[INFO ] [2023-08-09 18:47:31,165]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-09 18:47:32,417]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-09 18:47:32,417] User_07_Wishlist - Step 01: Click share info link 
[INFO ] [2023-08-09 18:47:32,956] User_07_Wishlist - Step 01: Click to checkbox add to cart 
[INFO ] [2023-08-09 18:47:33,252] User_07_Wishlist - Step 02: Click to button add to cart 
[INFO ] [2023-08-09 18:47:34,740] User_07_Wishlist - Step 03: Verify add product success
[INFO ] [2023-08-09 18:47:34,839]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-09 18:47:35,933]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-09 18:47:36,418] User_07_Wishlist - Step 01: Click to add to cart with product title apple macbook
[INFO ] [2023-08-09 18:47:40,270]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-09 18:47:40,333]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-09 18:47:40,397]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-09 18:47:41,113]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-09 18:47:47,744]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-10 10:21:50,146] User_03_My_account - Step 01: Click to RegisterLink
[INFO ] [2023-08-10 10:21:51,423] UUser_03_My_account - Step 02: In put to first name with value: Autonmation
[INFO ] [2023-08-10 10:21:51,564] User_03_My_account - Step 02: In put to last name with value: FC
[INFO ] [2023-08-10 10:21:51,678] User_03_My_account - Step 02: In put to email with value: Automation3317@gmail.com
[INFO ] [2023-08-10 10:21:51,797] User_03_My_account - Step 02: In put to password with value: 123456
[INFO ] [2023-08-10 10:21:51,905] User_03_My_account - Step 02: In put to confirm password with value: 123456
[INFO ] [2023-08-10 10:21:52,015] User_03_My_account - Step 03: Click to Button Register
[INFO ] [2023-08-10 10:21:52,918] User_03_My_account - Step 04: Click to login link
[INFO ] [2023-08-10 10:21:53,389] User_03_My_account - Step 05: In put to email with value: Automation3317@gmail.com
[INFO ] [2023-08-10 10:21:53,515] User_03_My_account - Step 06: In put to password with value: 123456
[INFO ] [2023-08-10 10:21:53,605] User_03_My_account - Step 07: Click to Button Login
[INFO ] [2023-08-10 10:21:54,562] User_03_My_account - Step 08: Verify login success
[INFO ] [2023-08-10 10:21:54,658]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-10 10:36:15,023] User_03_My_account - Step 01: Click to RegisterLink
[INFO ] [2023-08-10 10:36:16,152] UUser_03_My_account - Step 02: In put to first name with value: Autonmation
[INFO ] [2023-08-10 10:36:16,271] User_03_My_account - Step 02: In put to last name with value: FC
[INFO ] [2023-08-10 10:36:16,390] User_03_My_account - Step 02: In put to email with value: Automation5452@gmail.com
[INFO ] [2023-08-10 10:36:16,532] User_03_My_account - Step 02: In put to password with value: 123456
[INFO ] [2023-08-10 10:36:16,637] User_03_My_account - Step 02: In put to confirm password with value: 123456
[INFO ] [2023-08-10 10:36:16,746] User_03_My_account - Step 03: Click to Button Register
[INFO ] [2023-08-10 10:36:17,580] User_03_My_account - Step 04: Click to login link
[INFO ] [2023-08-10 10:36:18,083] User_03_My_account - Step 05: In put to email with value: Automation5452@gmail.com
[INFO ] [2023-08-10 10:36:18,214] User_03_My_account - Step 06: In put to password with value: 123456
[INFO ] [2023-08-10 10:36:18,315] User_03_My_account - Step 07: Click to Button Login
[INFO ] [2023-08-10 10:36:19,081] User_03_My_account - Step 08: Verify login success
[INFO ] [2023-08-10 10:36:19,187]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-10 10:37:48,416] User_03_My_account - Step 01: Click to RegisterLink
[INFO ] [2023-08-10 10:37:49,554] UUser_03_My_account - Step 02: In put to first name with value: Autonmation
[INFO ] [2023-08-10 10:37:49,694] User_03_My_account - Step 02: In put to last name with value: FC
[INFO ] [2023-08-10 10:37:49,790] User_03_My_account - Step 02: In put to email with value: Automation1398@gmail.com
[INFO ] [2023-08-10 10:37:49,910] User_03_My_account - Step 02: In put to password with value: 123456
[INFO ] [2023-08-10 10:37:50,009] User_03_My_account - Step 02: In put to confirm password with value: 123456
[INFO ] [2023-08-10 10:37:50,116] User_03_My_account - Step 03: Click to Button Register
[INFO ] [2023-08-10 10:37:50,974] User_03_My_account - Step 04: Click to login link
[INFO ] [2023-08-10 10:37:51,522] User_03_My_account - Step 05: In put to email with value: Automation1398@gmail.com
[INFO ] [2023-08-10 10:37:51,644] User_03_My_account - Step 06: In put to password with value: 123456
[INFO ] [2023-08-10 10:37:51,740] User_03_My_account - Step 07: Click to Button Login
[INFO ] [2023-08-10 10:37:52,490] User_03_My_account - Step 08: Verify login success
[INFO ] [2023-08-10 10:37:52,588]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-10 10:41:57,367] User_03_My_account - Step 01: Click to RegisterLink
[INFO ] [2023-08-10 10:41:58,522] UUser_03_My_account - Step 02: In put to first name with value: Autonmation
[INFO ] [2023-08-10 10:41:58,649] User_03_My_account - Step 02: In put to last name with value: FC
[INFO ] [2023-08-10 10:41:58,752] User_03_My_account - Step 02: In put to email with value: Automation7807@gmail.com
[INFO ] [2023-08-10 10:41:58,875] User_03_My_account - Step 02: In put to password with value: 123456
[INFO ] [2023-08-10 10:41:58,986] User_03_My_account - Step 02: In put to confirm password with value: 123456
[INFO ] [2023-08-10 10:41:59,092] User_03_My_account - Step 03: Click to Button Register
[INFO ] [2023-08-10 10:42:00,081] User_03_My_account - Step 04: Click to login link
[INFO ] [2023-08-10 10:42:00,599] User_03_My_account - Step 05: In put to email with value: Automation7807@gmail.com
[INFO ] [2023-08-10 10:42:00,723] User_03_My_account - Step 06: In put to password with value: 123456
[INFO ] [2023-08-10 10:42:00,839] User_03_My_account - Step 07: Click to Button Login
[INFO ] [2023-08-10 10:42:01,686] User_03_My_account - Step 08: Verify login success
[INFO ] [2023-08-10 10:42:01,810]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-10 10:45:23,890] User_03_My_account - Step 01: Click to RegisterLink
[INFO ] [2023-08-10 10:45:25,105] UUser_03_My_account - Step 02: In put to first name with value: Autonmation
[INFO ] [2023-08-10 10:45:25,228] User_03_My_account - Step 02: In put to last name with value: FC
[INFO ] [2023-08-10 10:45:25,317] User_03_My_account - Step 02: In put to email with value: Automation5692@gmail.com
[INFO ] [2023-08-10 10:45:25,434] User_03_My_account - Step 02: In put to password with value: 123456
[INFO ] [2023-08-10 10:45:25,546] User_03_My_account - Step 02: In put to confirm password with value: 123456
[INFO ] [2023-08-10 10:45:25,638] User_03_My_account - Step 03: Click to Button Register
[INFO ] [2023-08-10 10:45:26,440] User_03_My_account - Step 04: Click to login link
[INFO ] [2023-08-10 10:45:26,912] User_03_My_account - Step 05: In put to email with value: Automation5692@gmail.com
[INFO ] [2023-08-10 10:45:27,037] User_03_My_account - Step 06: In put to password with value: 123456
[INFO ] [2023-08-10 10:45:27,149] User_03_My_account - Step 07: Click to Button Login
[INFO ] [2023-08-10 10:45:28,077] User_03_My_account - Step 08: Verify login success
[INFO ] [2023-08-10 10:45:28,159]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-10 10:58:51,046] User_03_My_account - Step 01: Click to RegisterLink
[INFO ] [2023-08-10 10:58:52,207] UUser_03_My_account - Step 02: In put to first name with value: Autonmation
[INFO ] [2023-08-10 10:58:52,335] User_03_My_account - Step 02: In put to last name with value: FC
[INFO ] [2023-08-10 10:58:52,462] User_03_My_account - Step 02: In put to email with value: Automation9249@gmail.com
[INFO ] [2023-08-10 10:58:52,595] User_03_My_account - Step 02: In put to password with value: 123456
[INFO ] [2023-08-10 10:58:52,696] User_03_My_account - Step 02: In put to confirm password with value: 123456
[INFO ] [2023-08-10 10:58:52,808] User_03_My_account - Step 03: Click to Button Register
[INFO ] [2023-08-10 10:58:53,649] User_03_My_account - Step 04: Click to login link
[INFO ] [2023-08-10 10:58:54,179] User_03_My_account - Step 05: In put to email with value: Automation9249@gmail.com
[INFO ] [2023-08-10 10:58:54,310] User_03_My_account - Step 06: In put to password with value: 123456
[INFO ] [2023-08-10 10:58:54,419] User_03_My_account - Step 07: Click to Button Login
[INFO ] [2023-08-10 10:58:55,344] User_03_My_account - Step 08: Verify login success
[INFO ] [2023-08-10 10:58:55,446]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-10 10:58:56,146] User_07_Wishlist - Step 01: Click to checkbox add to cart 
[INFO ] [2023-08-11 11:42:42,695] User_03_My_account - Step 01: Click to RegisterLink
[INFO ] [2023-08-11 11:42:43,849] UUser_03_My_account - Step 02: In put to first name with value: Autonmation
[INFO ] [2023-08-11 11:42:43,994] User_03_My_account - Step 02: In put to last name with value: FC
[INFO ] [2023-08-11 11:42:44,097] User_03_My_account - Step 02: In put to email with value: Automation1237@gmail.com
[INFO ] [2023-08-11 11:42:44,198] User_03_My_account - Step 02: In put to password with value: 123456
[INFO ] [2023-08-11 11:42:44,310] User_03_My_account - Step 02: In put to confirm password with value: 123456
[INFO ] [2023-08-11 11:42:44,418] User_03_My_account - Step 03: Click to Button Register
[INFO ] [2023-08-11 11:42:45,240] User_03_My_account - Step 04: Click to login link
[INFO ] [2023-08-11 11:42:45,727] User_03_My_account - Step 05: In put to email with value: Automation1237@gmail.com
[INFO ] [2023-08-11 11:42:45,849] User_03_My_account - Step 06: In put to password with value: 123456
[INFO ] [2023-08-11 11:42:45,945] User_03_My_account - Step 07: Click to Button Login
[INFO ] [2023-08-11 11:42:46,727] User_03_My_account - Step 08: Verify login success
[INFO ] [2023-08-11 11:42:46,840]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-11 12:11:29,685] User_03_My_account - Step 01: Click to RegisterLink
[INFO ] [2023-08-11 12:11:30,833] UUser_03_My_account - Step 02: In put to first name with value: Autonmation
[INFO ] [2023-08-11 12:11:30,961] User_03_My_account - Step 02: In put to last name with value: FC
[INFO ] [2023-08-11 12:11:31,052] User_03_My_account - Step 02: In put to email with value: Automation5777@gmail.com
[INFO ] [2023-08-11 12:11:31,165] User_03_My_account - Step 02: In put to password with value: 123456
[INFO ] [2023-08-11 12:11:31,263] User_03_My_account - Step 02: In put to confirm password with value: 123456
[INFO ] [2023-08-11 12:11:31,354] User_03_My_account - Step 03: Click to Button Register
[INFO ] [2023-08-11 12:11:32,164] User_03_My_account - Step 04: Click to login link
[INFO ] [2023-08-11 12:11:32,655] User_03_My_account - Step 05: In put to email with value: Automation5777@gmail.com
[INFO ] [2023-08-11 12:11:32,782] User_03_My_account - Step 06: In put to password with value: 123456
[INFO ] [2023-08-11 12:11:32,882] User_03_My_account - Step 07: Click to Button Login
[INFO ] [2023-08-11 12:11:33,671] User_03_My_account - Step 08: Verify login success
[INFO ] [2023-08-11 12:11:33,761]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-11 12:11:39,373]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-11 12:11:39,416]  -------------------------- FAILED -------------------------- 
[INFO ] [2023-08-11 12:14:32,997] User_03_My_account - Step 01: Click to RegisterLink
[INFO ] [2023-08-11 12:14:34,155] UUser_03_My_account - Step 02: In put to first name with value: Autonmation
[INFO ] [2023-08-11 12:14:34,294] User_03_My_account - Step 02: In put to last name with value: FC
[INFO ] [2023-08-11 12:14:34,402] User_03_My_account - Step 02: In put to email with value: Automation2401@gmail.com
[INFO ] [2023-08-11 12:14:34,520] User_03_My_account - Step 02: In put to password with value: 123456
[INFO ] [2023-08-11 12:14:34,626] User_03_My_account - Step 02: In put to confirm password with value: 123456
[INFO ] [2023-08-11 12:14:34,739] User_03_My_account - Step 03: Click to Button Register
